#numDays,numTimeSlots,numCourses,numStudents,numRooms,numTeachers,numEvents,numFeatures
5,4,5,10,2,2,1,5
#roomID,capacity,features,,,,,
1,1,4,,,,,
2,9,1,4,5,,,
#teacherID,classesTaught,,,,,,
1,1,3,5,,,,
2,2,4,,,,,
#courseID,duration,featuresReq,,,,,
1,1,1,2,3,4,5,
2,3,,,,,,
3,1,3,,,,,
4,2,3,5,,,,
5,3,3,4,,,,
#eventID,duration,teacherID,studentID,,,,
1,3,1,2,,,,
#studentID,enrolledCourses,,,,,,
1,3,5,,,,,
2,1,2,5,,,,
3,1,2,3,,,,
4,3,5,,,,,
5,2,,,,,,
6,5,,,,,,
7,3,,,,,,
8,2,,,,,,
9,4,5,,,,,
10,2,3,,,,,
